,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volatilidade,Volatilidade,Volatilidade,Volume,Volume,Volume
2024-04-16,163.4600067138672,175.41050720214844,35.88566970825195,164.8800048828125,177.28155902146304,36.13308884345184,161.6699981689453,174.56090043018744,35.390831437852185,162.27999877929688,177.1669953157783,35.895568587837126,3.2100067138671875,2.720658591275594,0.742257405599652,55302100,4473700,30607500
2024-04-17,154.02000427246094,174.79000854492188,35.31166076660156,164.4499969482422,176.28874648803682,35.757015983802184,153.8800048828125,173.52990978037508,35.00485966690412,163.97000122070312,175.8018980924266,35.727323119111105,10.569992065429688,2.758836707661743,0.7521563168980663,75909000,3003000,41173300
2024-04-18,155.0800018310547,173.23397827148438,34.67826843261719,156.9600067138672,175.13366728919507,35.29186685801872,152.32000732421875,171.99297590797426,34.41105530172058,155.50999450683594,174.07404409901767,35.054342816560656,4.6399993896484375,3.140691381220819,0.8808115562981413,52669800,2886700,42334400
2024-04-19,146.63999938964844,173.33897399902344,33.84694290161133,154.25,174.5036053336513,34.767342507621755,145.2899932861328,172.37481820106018,33.82714891515427,151.58999633789062,174.15038791822005,34.767342507621755,8.960006713867188,2.1287871325911283,0.9401935924674873,71618200,3038000,59070300
2024-04-22,148.63999938964844,173.6444549560547,34.054771423339844,149.88999938964844,175.00002101412468,34.213119527250065,145.6300048828125,172.26026618082722,33.72818011072603,148.14999389648438,174.16949609597359,34.06466652813322,4.2599945068359375,2.739754833297468,0.4849394165240355,49397000,3076500,39909900
2024-04-23,152.27000427246094,173.92132568359375,33.92611312866211,153.5,176.29830793672798,34.242809343199326,150.35000610351562,170.87610121403645,33.82714697736298,151.64999389648438,174.43681142334867,33.98549508463159,3.149993896484375,5.422206722691527,0.4156623658363472,46051900,5950200,46834000
2024-04-24,151.74000549316406,175.74461364746094,34.14384078979492,157.66000366210938,175.9259782476786,34.816821142169815,150.6300048828125,173.1671416950628,33.9854926936665,156.55999755859375,174.8568141921028,34.50012494991297,7.029998779296875,2.758836552615776,0.8313284485033137,43412600,7616600,53261100
2024-04-25,153.75999450683594,161.2440185546875,34.74754333496094,155.13999938964844,164.62334914930707,34.93558051526241,146.75,158.14151989302718,34.14384005173473,149.14999389648438,160.56623551482818,34.203222002242924,8.389999389648438,6.4818292562798945,0.791740463527681,41471400,16702200,66549400
2024-04-26,157.39999389648438,159.5447998046875,31.55088996887207,158.6300048828125,160.25120553885571,31.907176045518334,153.42999267578125,158.20833014707307,30.323691180607266,154.24000549316406,159.8980026717716,31.45192381651619,5.20001220703125,2.042875391782644,1.5834848649110675,42510700,8983800,119742500
2024-04-29,160.1999969482422,159.83116149902344,31.036256790161133,160.77000427246094,160.58531540723945,31.58057813019865,156.25999450683594,158.68562656249486,30.749249688486604,159.0800018310547,159.80252421808026,31.53109505843458,4.510009765625,1.8996888447445883,0.8313284417120457,43478200,5242200,58533300
2024-04-30,158.3800048828125,158.656982421875,30.155445098876953,162.2899932861328,159.1915643980574,30.858116461249818,158.35000610351562,157.75964214774035,30.105962024307132,160.6300048828125,158.93382888071213,30.719562342327688,3.9399871826171875,1.4319222503170579,0.7521544369426856,60742800,6011600,72346400
2024-05-01,144.27000427246094,156.96731567382812,30.05647850036621,151.3699951171875,158.72381810042017,30.719561883042896,142.13999938964844,156.84322564611256,29.710091320581384,148.11000061035156,158.17013972930894,29.858542429729663,9.229995727539062,1.8805924543076173,1.0094705624615123,89413200,4029900,60654800
2024-05-02,146.16000366210938,157.2155303955078,30.195032119750977,147.6199951171875,157.39690955732277,30.353380218588107,141.16000366210938,155.23947055838795,29.87833592207671,145.50999450683594,156.8909648250323,30.274206169169542,6.459991455078125,2.157438998934822,0.47504429651139546,50034700,3829900,50899400
2024-05-03,150.60000610351562,158.1892547607422,30.58100700378418,150.7899932861328,159.04840241632047,30.739355111056643,147.24000549316406,157.43510076935652,30.383072813522766,148.75,157.51147171571637,30.66018105742041,3.54998779296875,1.6133016469639472,0.35628229753387686,49361100,3400400,36794800
2024-05-06,155.77999877929688,160.95762634277344,30.774776458740234,156.64999389648438,161.01490090882916,31.003328068462462,151.25999450683594,158.82883909551703,30.536289553022886,153.10000610351562,158.94338822762845,30.923832433223346,5.3899993896484375,2.1860618133121363,0.467038515439576,44624500,4222300,36185600
2024-05-07,154.42999267578125,160.73806762695312,30.486604690551758,157.6999969482422,161.60675614857684,31.251751344198457,153.66000366210938,160.31803472440032,30.417046248461222,156.32000732421875,161.3299242262223,30.894020047360957,4.0399932861328125,1.288721424176515,0.8347050957372346,37374900,3155300,44683400
2024-05-08,153.6199951171875,162.18907165527344,29.81089210510254,155.3300018310547,162.53273361457772,29.959946186562956,152.52000427246094,160.27984178497584,29.5425936212785,153.39999389648438,160.38485001049293,29.81089210510254,2.80999755859375,2.2528918296018787,0.41735256528445674,28728000,3522000,63734600
2024-05-09,152.38999938964844,160.29946899414062,29.90032386779785,154.08999633789062,161.53350471532946,30.198432020098114,150.61000061035156,159.92347396519818,29.622088202412307,153.1300048828125,161.48529720682583,29.741332600527656,3.4799957275390625,1.6100307501312727,0.5763438176858067,33018000,4266600,45003400
2024-05-10,151.9199981689453,161.14784240722656,29.66183853149414,156.3699951171875,162.0348192799681,30.267992059188092,151.30999755859375,160.34765963587446,29.65190133984991,154.2899932861328,161.1285711745452,30.138812358464122,5.05999755859375,1.68715964409364,0.6160907193381817,37652800,2255400,42931300
2024-05-13,150.55999755859375,161.5431365966797,30.317676544189453,153.3300018310547,162.0251822488354,30.933767233590086,150.39999389648438,160.7718606110574,29.810891166912885,151.27999877929688,161.48529347215953,29.84070274039695,2.9300079345703125,1.2533216377779866,1.1228760666772004,27859200,2414900,51459100
2024-05-14,153.16000366210938,161.35031127929688,30.854272842407227,153.49000549316406,162.09266565665624,30.913895991776922,148.77999877929688,160.50190627660047,30.417047785649103,150.42999267578125,161.83235690158077,30.42698497721072,4.7100067138671875,1.590759380055772,0.49684820612781877,31938300,2601000,47759900
2024-05-15,159.6699981689453,162.21800231933594,31.072887420654297,159.69000244140625,162.30478171952402,31.202067120946793,154.6999969482422,161.3310400586918,30.615786083174033,155.58999633789062,161.9095007425697,31.182192737724716,4.9900054931640625,0.9737416608322178,0.5862810377727605,43195900,4468800,36992900
2024-05-16,162.6199951171875,162.9025115966797,31.828094482421875,168.05999755859375,163.53881539879774,32.056644199568396,159.89999389648438,161.76487618887475,31.32131098625367,160.9199981689453,162.21800028636494,31.430616301444132,8.160003662109375,1.773939209922986,0.7353332133147248,76726700,3492300,47752800
2024-05-17,164.47000122070312,162.96034240722656,31.629356384277344,169.72000122070312,163.03747147233943,31.907592059017553,162.32000732421875,161.32139022845675,31.390869475353796,168.42999267578125,162.90249928610817,31.8579079970722,7.399993896484375,1.7160812438826838,0.516722583663757,65944400,2956400,41449800
2024-05-20,166.3300018310547,163.81838989257812,31.897653579711914,168.49000549316406,164.04977709761104,32.21563613099912,164.47000122070312,162.33369578183064,31.55979854046339,165.5500030517578,162.931427672917,31.649231369928607,4.0200042724609375,1.7160813157804,0.6558375905357323,45618000,2726300,31989000
2024-05-21,164.66000366210938,167.24090576171875,31.5399227142334,165.8300018310547,168.68704259735185,32.036772797045785,163.10000610351562,163.83766491873135,31.420680210618762,164.0,163.83766491873135,31.77840961678809,2.7299957275390625,4.849377678620499,0.6160925864270226,30005500,6459800,42975400
2024-05-22,165.52000427246094,167.45301818847656,31.221940994262695,169.80999755859375,168.70633980521447,31.867843275827525,163.86000061035156,166.55640564086855,30.90395844920465,167.41000366210938,167.1637878598654,31.708852003298507,5.9499969482421875,2.1499341643459218,0.9638848266228734,47426700,3294900,36706400
2024-05-23,160.42999267578125,164.5414276123047,29.8903865814209,173.13999938964844,169.1594322570132,31.37099393773446,158.27000427246094,164.31969077653966,29.68171125454082,170.17999267578125,169.0919388182492,31.25175143532453,14.8699951171875,4.839741480473549,1.6892826831936425,91888800,3341300,62014500
2024-05-24,166.36000061035156,164.75357055664062,30.526351928710938,167.66000366210938,165.83334816341508,30.82446197812326,160.25,164.09799549848944,29.94007091639133,161.41000366210938,165.32238092371884,30.099064079939822,7.410003662109375,1.7353526649256423,0.8843910617319288,54868600,2587400,42434500
2024-05-28,171.61000061035156,163.56771850585938,30.86421012878418,174.5500030517578,164.94636187736052,31.172257382164105,164.9600067138672,162.59397696709968,30.466731941725964,169.4199981689453,164.31970847410807,30.744967620329465,9.589996337890625,2.352384910260838,0.7055254404381408,66495400,2629500,36799100
2024-05-29,165.13999938964844,161.0514373779297,29.94007110595703,168.47999572753906,162.57470323427498,30.476668061101428,162.91000366210938,160.24160430317323,29.920198618797393,167.4600067138672,161.96732107277552,30.277928026901556,5.5699920654296875,2.3330989311017447,0.5564694423040351,56537500,4206600,35848600
2024-05-30,166.75,159.6824493408203,29.99969482421875,168.75,160.74294096166335,30.307740177296864,163.8000030517578,158.33271267220275,29.870513230933255,167.89999389648438,159.61495588749972,30.019567311756507,4.9499969482421875,2.410228289460605,0.4372269463636087,46367000,3842400,33351000
2024-05-31,166.89999389648438,160.85862731933594,30.655534744262695,169.5,160.9743135592503,30.76484006095746,160.07000732421875,157.95670330732338,29.75127115934644,166.64999389648438,159.74991358031943,30.029504942197292,9.42999267578125,3.017610251926925,1.0135689016110199,64331900,4905000,95797500
2024-06-03,163.5500030517578,159.34498596191406,30.099063873291016,171.0800018310547,160.79112270385605,30.874145826725712,160.91000366210938,157.65782642964837,29.86057507726836,170.82000732421875,160.55973552923442,30.83439895760554,10.169998168945312,3.13329627420768,1.013570749457351,59157600,2776100,35544900
2024-06-04,159.99000549316406,159.85595703125,29.8407039642334,164.8300018310547,160.42476729979313,30.556164699264862,158.8699951171875,157.99526810541312,29.75127113543878,162.83999633789062,158.68941493548286,30.556164699264862,5.9600067138671875,2.429499194380014,0.8048935638260808,48157200,2594200,51027200
2024-06-05,166.1699981689453,161.36959838867188,30.585975646972656,167.1199951171875,161.76486462154202,30.645596899838363,161.3800048828125,159.82704650187688,29.820828969781854,162.07000732421875,160.434428697818,30.079190259300518,5.739990234375,1.9378181196651383,0.8247679300565096,60507500,3049400,44161700
2024-06-06,166.77999877929688,162.16015625,30.22824478149414,169.50999450683594,162.39154346152486,30.397173246523653,163.86000061035156,160.81043429327005,29.96988348819456,165.4600067138672,161.36960902130562,30.35742448048119,5.649993896484375,1.5811091682548124,0.427289758329092,47153700,2207100,34248100
2024-06-07,167.8699951171875,163.9051513671875,30.546226501464844,169.4499969482422,165.15847295921662,30.585975266431074,165.86000061035156,162.02517633457649,30.019566737614863,166.58999633789062,162.14086257939397,30.059315502581093,3.589996337890625,3.1332966246401384,0.5664085288162113,44796000,3475500,34085500
2024-06-10,160.33999633789062,164.26187133789062,30.71515464782715,165.5500030517578,164.62821600828784,30.75490341238691,159.61000061035156,162.81573446768508,30.099063959754154,162.47999572753906,163.46167383773977,30.35742334809095,5.94000244140625,1.8124815406027608,0.6558394526327547,67444600,3440000,37396500
2024-06-11,158.9600067138672,163.2399444580078,30.7250919342041,161.5399932861328,163.89551947469107,30.834399141756844,156.9199981689453,160.82006590257453,30.337550955172254,160.5,163.87623352982814,30.57603785729381,4.6199951171875,3.075453572116544,0.4968481865845895,40497100,2951300,25326900
2024-06-12,160.24000549316406,162.93142700195312,30.56610107421875,162.24000549316406,166.2768249344246,31.281561790135704,158.6199951171875,162.06375073066764,30.198432577294135,160.32000732421875,165.1970474037821,31.26168740752887,3.6200103759765625,4.213074203756975,1.0831292128415697,48325800,3522700,51323900
2024-06-13,159.89999389648438,163.047119140625,30.26799201965332,162.66000366210938,163.50024323736542,30.387236423902817,157.30999755859375,162.29512908877197,29.950009468755333,160.39999389648438,162.94106850711412,30.18849638192882,5.350006103515625,1.2051141485934522,0.43722695514748366,44442500,3525700,33787200
2024-06-14,159.6300048828125,163.13389587402344,30.258056640625,161.33999633789062,163.3845543169234,30.36736195761891,157.61000061035156,161.22498450201883,30.01956783277801,158.5,162.24691892958944,30.099065365610674,3.7299957275390625,2.159569814904586,0.34779412484090244,34054000,2777700,28125900
2024-06-17,158.39999389648438,163.41348266601562,30.784713745117188,159.22999572753906,163.62558393838066,30.804588127819695,154.13999938964844,161.48529997969095,29.989757390271375,158.0,162.70004977616358,30.14874866124054,5.089996337890625,2.1402839586897073,0.8148307375483199,44507700,3239800,36235300
2024-06-18,154.6300048828125,164.42578125,30.436920166015625,157.24000549316406,164.6185965761443,31.27162530099019,153.33999633789062,162.3337048040581,30.307740466821567,156.99000549316406,163.89552806995334,30.79465147966915,3.9000091552734375,2.284891772086212,0.9638848341686241,51852000,3386400,33294700
